image_id,user_id,rating,label
1,2,8,high
2,1,5,medium
3,1,5,medium
4,2,5,medium
6,4,7,high
7,1,5,medium
8,3,7,high
9,1,7,high
10,1,6,medium
11,1,5,medium
12,1,6,medium
13,2,7,high
14,2,7,high
15,1,6,medium
16,2,9,high
17,1,9,high
18,4,7,high
19,1,5,medium
20,2,8,high
21,1,6,medium
22,5,8,high
23,1,5,medium
25,2,4,low
26,1,8,high
27,1,4,low
28,2,7,high
29,3,6,medium
30,1,8,high
31,1,6,medium
32,2,7,high
33,1,5,medium
34,3,9,high
35,2,4,low
36,2,8,high
37,3,8,high
38,1,5,medium
39,3,8,high
40,1,5,medium
41,3,6,medium
43,1,7,high
44,3,8,high
45,1,8,high
46,2,7,high
47,1,8,high
48,1,7,high
